cell_specimen_id,splithalf_r
711319512,0.4735579561854761
711318874,0.6212864645292693
711318887,0.43491843575415623
711319791,0.6748448465405725
711318147,0.4519415600715168
711319320,0.3476299120556956
711319995,0.06942491428490812
711317820,0.0432657456038711
711319968,0.11295533900462659
711318864,0.5579611206822616
711318703,0.42874128276407064
711318690,0.011851746591173804
711318605,0.7078462367229709
711318637,0.4231770122338818
711318647,0.2419771613410355
711317944,0.28898452633864297
711319623,0.1738182073645997
711317473,0.056758635873812295
711318415,0.11458980160516602
711319602,0.8952371309313581
711317882,0.8750796266375448
711320627,0.23077921797020803
711319771,0.13672709844441797
711319108,0.30157375754993393
711319533,0.09260303245056413
711317923,0.09272166485251536
711317519,0.054223123235206075
711317549,-0.07808462394726323
711319297,-0.16703971122751513
711319310,-0.07817305527012444
711319340,0.8028456213139974
711319895,-0.04869644803502468
711319360,0.60561476857654
711322480,0.03544147489158886
711320314,-0.05148442475124765
711318239,0.4626828946759726
711320071,0.9603462738028787
711318654,-0.1021982611976151
702642529,-0.007322270632788572
702642764,0.17188407563682456
702642785,0.258088086641653
702642505,0.26494222345861834
702642579,0.12554383503285982
702642862,0.18674438132295987
702642771,0.3133219155853787
702642644,0.11058536456510953
702642271,0.40192043593496024
702642425,0.30970093395290027
702642298,0.1610483760053075
702642703,0.04862229011505544
702642674,0.2921031929441363
702642468,0.1259293829967479
702642474,-0.0063705948724441085
702642845,-0.0041598835482700705
702642892,-0.14172842474247832
702643113,-0.004666047436537825
702642710,0.35463521223069855
702642410,0.3776520669591412
702642729,0.23101143199596094
702642310,0.1305906925026823
702642722,0.03948679711103958
702642736,0.15061198670629186
702642750,0.11976891154212793
702642757,0.11562660407059829
702642840,0.12971000663865792
702642850,-0.014613674673038948
702642689,0.06166393978646647
562650370,0.9663437801329411
562650367,0.036334357898411766
562650309,0.32338679475549925
562649874,0.48874827102441
562650077,-0.15511442854861396
562650285,0.15710405998212526
562649871,0.8937166389741968
562650126,-0.07930100962436945
562650129,-0.1980210212802118
562650296,-0.03148263723901605
562650103,0.01659037048371258
562650107,0.965983168131283
588378917,0.07588531579411484
588378863,0.6935395159895854
562650362,0.5533256658975048
562650293,0.819541356326082
562649879,0.7500452100295432
562649868,0.9895363635432307
588378637,0.5615743026349458
562650140,0.104787680590902
562650143,-0.05053123626560664
562650009,0.055929951810882166
588378655,0.3809898984405116
588378902,0.1636048851348923
562649858,0.2769849685194901
588378890,-0.1286272760778806
562650225,0.036212048355630536
562649887,-0.09648637100878736
562650046,-0.186148100754119
562650403,-0.12936055543455266
562650303,-0.05456549734389145
562649938,0.2665203857600083
562649949,0.8489007000763712
562649916,0.07381977023482317
562650029,0.18459686024333558
562650056,0.7187162438649145
562649904,0.037080028133129425
562650051,-0.11330770399551955
562649928,0.6942629405797791
562649893,-0.08834455248286538
562649791,0.16731244582085464
562650298,0.6846146613588734
562649814,0.2152909577945527
562650032,0.4263637194121334
562650035,0.9184940846695077
562649819,0.5508360780632411
562649824,0.9155656643720111
562649829,0.9580820352694481
562649778,0.9862199525499655
562650288,-0.2959267270442298
562649840,0.9800221663626877
562649835,0.9638417384237098
562649809,0.9522043984391645
588378675,0.1528532286136109
562650168,0.12279569263237561
562650153,-0.008951779240337293
562650158,-0.09620834539797256
562650163,-0.08189020709966846
562650148,0.039150874245944274
562650223,0.39922299482528667
541019563,0.6186908223109122
541019568,0.5149902350608673
541019632,0.17343155808426772
541019591,0.3983324995933842
541019529,0.4616783555270697
541019596,0.36313529132999955
541019862,0.6218016108022708
541019526,0.5504392621568575
541019857,0.5925016245531469
541019867,0.41341035962618267
541019879,0.4166402063356213
541019885,-0.03155360581537225
541019573,0.7679158255732659
541019558,0.18441310049925452
541019553,0.21195690575298096
541019736,-0.10612323926932547
541019846,0.30503021016104137
541019586,0.35463619995940476
541019851,0.6125334651161427
541019719,0.49504397118639437
541019775,0.7154700143112328
541019760,0.03530068665760585
541019765,0.8284831052530716
541019723,0.48954166715444086
541019512,-0.16832519193791545
541019727,0.16567962935431424
541019785,0.5532427740257441
541019770,0.442985540299671
541019800,0.3162678169964226
541019471,0.6640823081264474
541019948,0.6570556908945369
541019790,0.7489015108945231
541019780,0.4369653089518229
541019795,0.4900879518980695
541019942,0.4887734928568767
541019939,-0.07420256700338912
541019960,0.3585937384739907
541019491,0.08664594701290856
541019456,0.7433027885206471
541019957,0.7512096517895148
541019461,0.7303343005197567
541019481,0.21604738898339312
541019476,0.2278781461959782
541019451,0.358563493606308
541019486,0.7574939999982262
541019692,0.4736429653319138
541019687,0.1590535527592895
541019496,0.6607157242446204
541019672,0.8188676576869084
541019667,0.16404376042538144
541019711,0.07510742186945531
541019662,0.8026743584413167
541019657,0.19127525428627823
541019896,0.3870863531840046
541019891,0.4829788112627032
541019702,0.8303697682800143
541019682,0.7319385015586932
541019954,0.45422946646898593
541019696,0.34697784862149106
541019731,0.026703670159706365
541019913,0.6166786632103343
541019504,0.6066858304598223
541019600,0.23182567041420726
541019611,0.19872357683792405
541019747,0.036105704520186625
664920606,0.973800659446449
664920768,0.8988744687211475
664920911,0.37179601536267076
664920857,0.9498590933548121
664920916,0.9861729522244249
664920851,0.06541499658516386
664920175,0.11832858389586753
664920250,0.8925486254154147
664920265,0.8857885292705445
664920224,0.9345492822154178
664920592,0.8597013981429901
664920946,0.35695777314106886
664920780,-0.15907076609300996
664921022,0.626733527085391
664920182,0.9116056145119509
664920839,0.847158349643272
664920189,0.1832720706006713
664920238,0.10807422155443244
664920231,0.5788979768614945
664920585,0.8079732142636951
664920644,0.6813590242548719
664921230,0.8742612574527503
664921052,0.21173124556472722
664920792,0.8907408253264917
664920656,0.15055720443608225
664920441,0.9013466162064593
664921001,0.5527206954031108
664921008,0.5444193435387931
664920743,-0.05828546268938691
664920638,0.8477714708057229
664920578,0.38184528058345946
664920571,0.36124378280740205
664920884,0.8775809605598204
664920762,0.9321447852580014
664920890,0.7520574205505568
664920931,0.9422573594517982
664920502,0.8405077322785526
664920632,0.3588504294697942
664921215,0.9235469778607006
664921074,0.3004513492177491
664920620,0.934256819575413
664920333,0.21016654004887017
664920321,0.21996065549596536
664920345,-0.13351943294708987
664921235,0.3687121674105606
664920302,0.05064424904624035
664920290,0.9459811397097218
664920280,0.8622206728206543
664920357,0.2691767647551554
664920472,0.9803020484985526
664920478,0.8852146338613851
664920275,0.9374377976451439
664920484,0.8980441715847367
664920490,0.9061940819627923
664920217,0.8525937506370456
664920877,0.8693286866168124
664920260,0.6320701655400209
664920203,0.9381978383138962
664920674,0.18474005222441153
664921029,0.49649623441179813
664921200,0.8780329942435463
664920668,0.3323043415487399
664920662,0.6270542270915535
664920994,0.874806584132734
662109477,0.20960217250301963
662109439,0.2787614763754227
662109503,0.02560985014987032
662109412,0.25225337661472635
662109313,0.14147819153988675
662109349,0.23999909489008384
662109677,0.26531530524825186
662109691,0.10659678731214722
662109240,0.472213170916615
662109275,0.3298446088306862
662109377,0.2304396963970727
662109566,0.20401343585726206
662108969,0.29373119263143016
662109102,0.35934173224791294
662109035,0.24477634893638875
662109062,0.11979197812062563
662109167,0.5500547632040721
662109202,0.14716705103575323
565404589,0.23247161811816544
565403763,0.06326474620274618
565403528,-0.058551948284789074
565402817,0.0162536524526551
565403085,-0.03692659592571937
565404739,0.09517383026424854
565403509,-0.2024289375262171
565404700,0.07073029877938584
565403760,0.16411035535902033
565403558,0.2525819876302042
565403668,-0.028174490334227347
565404645,-0.1738684058344148
565403744,0.07517339600622083
565404262,-0.2910897377046503
565403843,-0.06148280385487616
565403348,-0.13953796167924268
565403298,-0.29226049423376327
565402926,0.2292979377499162
565402731,-0.17156632225334814
565402861,0.2173605650240814
589225666,0.09429188194392146
565404420,0.25604914634250614
565405407,-0.2146165752603169
565404132,-0.02641905376364046
565403982,0.18645507671356484
565405560,0.0204368279176388
565403543,-0.09209649272094148
565405464,-0.24603666972490484
565403524,0.03813400711266511
565403649,0.0223503724052195
565403681,-0.0075117053431430145
565404428,0.113033073283478
565402991,-0.19916798072420072
565404921,0.1736438828853039
565402986,-0.06059279772141369
565404415,0.03548364247055566
565404017,0.02710394186141428
565404433,-0.008721031150783567
565403553,0.2427863937939452
565403771,0.19245668304571256
565404343,-0.03332512925843157
565404350,-0.08463369539796359
565403538,-0.024588058773258096
565403533,0.1664532111647754
565404294,0.03846159188187328
565404400,0.08453886126461936
565404021,0.10172296641796613
565404405,0.08254883368587039
565404510,-0.11551290775037337
565404005,-0.01357780516062851
565404514,0.15345452669617618
565403890,0.1671742341261684
565403640,-0.12248161811593622
565403360,-0.08836894363061482
565403012,-0.004264677193490804
565402693,0.19716770083334026
589225998,0.1560373561727656
565403007,0.28051791494858447
565404917,0.18215482884032602
565403416,-0.057649039494468396
565402960,-0.18229980147851674
565403391,0.027769640704853014
565405309,-0.11628502181789516
565403073,0.015488921696283747
565403403,0.19168446537585088
565405510,0.10935431259905895
565405504,0.02317246029838739
565403423,-0.05535223816171343
565404937,0.19276242463691384
565403521,-0.15753998053666046
565402679,-0.047291209531385416
565403776,0.07192376855998453
565402702,0.054704629351947115
565402633,-0.2161437139700173
565403908,0.07138445875460685
565402840,-0.2377813579277732
565405603,0.1736525319592795
589225560,-0.12944121098663527
565403249,0.15447809038286586
565403055,-0.4591710388392257
565403257,-0.06960620171324038
589225265,-0.06411798680160696
565403714,0.0005702718401938061
565403286,0.10424607341150631
565405399,0.23738364487939365
565405391,0.07484724729802579
565403292,-0.13415771096652584
565405382,0.11339013430904961
565402584,-0.19129726968582023
565405431,-0.2717295172254208
565404594,-0.07010680893929694
565403283,0.0477643276092865
565403568,0.16845283832959423
565403975,-0.08010167610458147
565403513,0.08173506206065419
565404573,-0.18784940482477577
565404565,0.08620643337724265
565404160,0.03133099471391136
565404170,-0.020363794275220944
565403653,-0.1287802012729468
565403846,0.10843756151965826
565404086,0.1493851212353799
565403475,0.04742666590099226
565403632,0.032055717972834664
565403630,-0.04795282234939842
565402521,0.09523672985216076
565402510,-0.02375104889627622
565404442,-0.22078389564589201
565405247,0.18521103287629362
565402547,-0.001573491589632135
565405588,-0.02361745230130046
565405583,-0.2476903298150717
565405174,0.05741683256444241
565403028,-0.005314697694437253
565404858,0.0582928886982748
565403600,0.12387764587004103
565403346,0.06488392504279523
565403351,0.08649838743615841
565404489,-0.23323043344061553
565404487,0.27183263587050294
565404179,-0.1525810399301829
565404694,-0.02509828210770504
565404311,0.14994558798948876
565403068,0.031434953327142565
565404183,-0.026066328183516667
565403306,-0.022309536556057285
565402623,0.12886922997011688
565405438,-0.026735860003195774
565404927,0.041662065818548165
565402944,-0.09214079694868058
565405241,-0.14650387084960578
565405537,0.1269708800990774
565402769,0.27569532070176384
565403371,-0.1039620413665158
565403438,-0.37466704707845566
565403245,-0.05762251312672301
565404946,-0.06572530088379967
565405253,-0.16600019983225792
565404526,-0.009621956418128314
565403165,0.06660665989549532
565402651,-0.005146257928540986
565402829,0.018403924899603945
565402588,-0.06187896851927844
565402667,-0.03480529224482475
565405294,-0.13258366373192323
589224652,-0.018006456958701355
565405289,0.1480161110745051
565405304,0.2010291644513353
565403270,0.030947110348493085
565403317,0.03183553839344881
565402613,0.0845201797245026
565403443,-0.0006697327365459871
565404836,0.11089132796933908
565402726,-0.1068577683315948
565403863,-0.025620539768501868
565405229,0.20496267457503312
565403854,-0.13509039998703595
565403017,-0.0001076892833242235
565403859,-0.022853042506963284
565405215,-0.05144621607019104
565403930,0.13394921010260039
565402656,0.1483629366338893
565405222,0.05523058403711176
565403636,0.11883959521373973
565404546,0.10620801370261157
565402826,0.12840983326534203
565404134,-0.1696079159885157
565404898,-0.09166362151823641
565405423,-0.06774851807794255
565404289,-0.123982589486831
565402996,0.16596339174493685
565405204,0.11444849289966637
565403987,0.014311219416703302
565404554,0.14799303469373917
565404549,0.09289118204117458
589225625,0.14181423337058108
565404913,0.16562656456198244
565403261,0.0023580587755566967
589224079,0.14650903608414506
565405051,0.11518513427888852
589225733,0.1925114996130982
565404606,0.08992736471871503
565403296,-0.08534313698317067
565402618,0.09270778956503266
565405449,-0.09302701453820578
589225371,0.07742168161818021
589225462,-0.15414389105597673
565404127,0.08202752278750136
565402939,-0.1471499423137171
589223899,-0.13555327905475775
565403330,-0.05623048023500151
565402746,0.027104352699217574
565403332,0.046694665981521284
565402774,-0.16713900477708932
565403334,-0.0030999487579905583
589225114,-0.16532265145684075
565404703,-0.03178984442645856
565403081,0.19559385970376492
565404305,-0.009336357020152949
565404727,-0.2468115780248343
565404330,0.028842921551199233
565404162,-0.11173587306394112
589223649,0.22069412131935576
589223967,-0.09240130857198031
565405522,0.09496481513172572
565404976,0.038262980783140416
565404959,0.12687913939095435
565402911,-0.18657784223589347
565402916,-0.011314795046725277
565404166,0.20497517868530682
589224906,0.16518123740817536
589224684,0.12402087069536423
565402592,-0.1482712730179656
565404603,-0.06769312928484143
589225209,0.3490428550241449
565404437,-0.0007667397206756571
589225226,-0.0845037654767757
589225254,-0.3952167517911987
589225097,0.021947706232480088
565403432,-0.010691126077949744
565403866,-0.16286528378135023
565403337,-0.04121408764039947
565403033,0.041187373224104096
565403645,0.23059898007729007
565403548,-0.22737970204876734
565403738,-0.06438794830423451
565405530,0.25276526746801925
565405545,-0.017845037494481953
565404818,0.22624095642676667
565403848,0.17966680240955588
565404822,-0.07888705906919412
565402954,0.008521697000928198
565404001,-0.06194524181788927
565403990,-0.2014055555956953
565404499,-0.3117140519990745
565403996,0.05518777687876384
565402921,-0.2328506498387157
565404386,0.0318292665113735
565404600,0.015032666104925747
565403238,0.0869256729001562
565404269,-0.20928177947458412
565403253,0.050711112234088064
565405610,0.13232309330176809
565403511,0.11305256169572439
565403023,0.07613683207521477
565405098,-0.19679246983884685
589225005,0.03335609471429041
565405356,-0.07179834848396516
565403454,-0.017893858278227016
565402804,0.10865435574155047
565403459,-0.17112522068473202
565402628,0.2048171924700349
565405210,0.0031305974067625444
565404534,0.11751815254701527
565404744,-0.04607044009031697
565405333,-0.005101837803300929
565405274,0.013718485732141312
565405339,0.06780795411770897
589224671,-0.03559248864267832
565403274,0.1635819861509
565403099,0.08723610434500705
565403590,0.1904542683951413
565405162,0.011676122297909607
589224954,0.025475411227374498
565404731,-0.024654022027926124
565404670,-0.15102933589214498
565404338,-0.12667114043433084
589224760,0.20439369314218278
589224976,0.001693344019836728
595921477,-0.08710390865743543
595919556,0.05054067733381227
595922050,0.17055578666842913
595919445,0.10176135560065283
595921719,0.229653225165608
595922183,-0.003054303274396977
595921686,-0.08339730188591245
595919706,0.18956906510887317
595919745,-0.05096576311041313
595919673,0.10652401344265887
595919719,0.19344684555639446
595921345,0.17953479691702445
595921928,0.04034657921168188
595920544,0.035572852886293485
595921956,-0.007400608385137302
595919417,-0.025833147103682234
595920408,0.9107837101767592
595920740,0.02856378632445668
595919650,0.7025466695307666
595920436,-0.03753229399250136
595920127,-0.033193879452280736
595921838,0.03723501746870884
595920391,-0.11466963972439588
595919526,0.07571004605524262
595921355,0.14837134299159435
595919698,0.02849552876253419
595919728,0.1123586702584851
595919667,-0.15339108316051825
595921000,-0.04168457113789075
595922152,-0.043689330216826285
595921874,-0.19317032395796427
595920001,0.12984804331759273
595921869,0.036711721192144366
595921880,0.16738214857214015
595922160,0.2766299609864116
595920087,0.1638652432062341
595920057,0.09356176492523006
595922136,-0.07489295528251894
595922097,-0.04500848722589134
595921139,-0.15893105908601055
595919886,0.09755207742485306
595921013,-0.05508265502837253
595922081,0.24159689057909273
595919604,-0.07850959252794422
595920161,0.2809650827758616
595920143,-0.014277029708093157
595921366,-0.09830183160739184
595921757,0.692405229736271
595922056,0.10295748823400429
595921730,-0.07932585258831718
595920273,-0.08451396004083607
595921269,-0.02169630667619108
595922031,0.03636642546480139
595920558,0.09867471753122233
595919770,0.12997886940102985
595920375,0.017443483858232724
595922075,0.11965325947049035
595919838,0.31362352424459994
595921773,0.39059825630184764
595921743,0.026581426004729253
595919612,0.10846350046601856
595919933,-0.11528950433842891
595921407,0.0706494204741309
595921438,-0.07471762399296558
595921122,-0.11951461415975809
595921155,-0.18484817680216512
595921163,0.030105972836356663
595921022,0.0971301000087881
595921036,-0.08111861205305367
595921107,-0.10215002696612335
595920331,0.01631220707951557
595920934,0.025801125526303564
595921491,-0.04594574071903325
595921789,-0.033822689258380556
595921781,-0.12101482289289239
595921765,-0.04576806540674916
595920974,-0.04114892276399198
595920960,0.3572580591231888
595921796,0.2268218141303261
595921804,0.14866764009003
595921530,-0.039296394891098124
595921670,0.01983420985475052
595919689,0.28797501078897825
595922089,-0.04625478261916667
595921819,-0.1512706273461733
595919580,-0.1998661636989835
595922105,-0.11584182265532675
595922114,0.056949008632893774
595922144,-0.07757345934911773
595919966,-0.0336779199324767
595919492,0.1758561736740208
595919424,0.31183499084852
595920526,0.06672645692089996
595919438,-0.047471238586622375
595919473,0.1818520953850488
595919459,0.10953117825353981
595919452,-0.2818258064588297
595919466,0.49729983270432376
595919622,-0.32457315880604326
595919917,0.02290219476759842
595920287,-0.2961025988442055
595919595,-0.06007702850410228
595920361,0.00863255901470966
595922128,0.3304238106337934
595921243,0.03825067782518166
595919636,-0.0351043262181063
595921827,-0.02719659510735775
595921421,0.05971851703543624
595919629,0.048895089074430124
595921832,-0.0617709961563596
595920778,0.009929185309186845
595920639,0.25711502577521633
595920747,0.33321850933122404
595920754,-0.030809742822588512
595920795,0.032251452195036744
595920788,-0.10572580972726867
595920770,0.44890099697727115
595920106,-0.1960306406522823
595921656,0.04596953452621743
595919410,0.21031155364089912
595919514,0.1654541192859381
595921978,0.0198225056559335
595921999,-0.0800572014982207
595921992,0.09252978537137435
595920623,-0.08031317452022763
595921964,0.02771818065520851
595921519,0.07472944053095085
595921985,0.18971710634629388
595921254,0.39616863682232234
595922006,0.13438319662829973
595920175,0.09270148437246407
595921812,0.5959733346762911
595921610,0.24771611466044502
595921703,-0.14370964489790994
595919505,-0.08361341880426776
595920299,0.45659171816850114
595919900,0.1260270541096984
595919657,-0.004920076880460231
595919791,-0.05643254362982805
595919985,0.09408460276174425
539773883,0.5032238122589304
539774021,0.31560003402862824
539773942,0.8727896263418984
589176574,0.2544081563899818
539774112,0.1202623097815136
539773878,0.6951182530118649
589176487,0.35020864681302755
539773972,0.23604654442630313
539773968,0.6133224973572089
539773622,0.10345085823593408
539773888,0.5106030700835358
539773613,0.4070371796769511
539773926,0.5639357063180168
539774011,0.2320722618201214
539773600,0.13902652444228344
539774400,0.7828264250719841
539773938,0.3945291118924842
539774395,0.6696374353297343
539774230,0.82257132505952
589177143,0.2160656836176884
539774054,0.6274829472387808
539774534,0.43720999853649223
539774094,0.536805753713651
539773819,0.3825644492346566
539773518,0.6653383786284387
539773508,0.8005096818050849
539773579,0.1345221788505527
539773569,0.48615349063724567
539774319,0.11486291636795011
539773587,0.4549019745917844
589176423,0.41882206596339727
539773892,0.1232859661512115
539774464,0.20054141058287056
589177152,0.6464482927007258
539773986,0.5813821912347614
539773764,0.33303056639385303
539774064,0.5998443512861893
539773716,0.46705276111513716
539773924,-0.03947610339988775
539774145,0.37118727576856736
539773853,0.5506816323400505
539773809,0.574235832703602
589177163,0.07017936242289513
539773583,0.5480300856550702
589177820,0.6223025271850849
589177130,0.27197670003142316
589177727,0.49151560268776107
589177844,0.722097971775576
539773914,0.13533566951223397
539773843,0.33648826046429037
539773867,0.2409203768201224
539774446,0.13732981328547622
539774079,0.7315703069585032
539774441,0.576562536265374
539774376,0.29753841032784506
539773426,0.136817865883776
539774555,0.7348841841346918
539773432,0.7776442861726538
539774523,0.5291396812207034
589176457,0.37770419243591147
539773538,0.3216128094312278
539773607,0.4306658325194124
539774260,0.9330206269701009
539773595,0.5517814090613182
539773639,0.025646035215930087
539773980,0.8627165847263142
539774573,0.25731050094158575
539774179,0.5910260915747128
539774166,0.23422513968983094
539774538,0.5793821149371658
539773934,0.4156384314603461
539774173,0.4114469490811032
539774184,0.6574658536114282
539774182,0.4448795731260568
539773688,0.19479127433662813
539774004,0.5503015128026579
539773962,0.5911229652106903
539774265,0.6755225177784329
539774250,0.40957373873499636
539774058,0.3539864104662581
539774310,0.4642129201992904
539774255,0.49956658645605434
539773855,0.837598682325591
589176512,0.5706415688606292
584835587,0.5343366300376033
584835674,0.029964090982953172
584835595,0.23593081144713757
584835410,0.2981054608604803
584835419,0.4781354949865579
584835465,0.10700202931118583
584835505,0.5217984890206054
584835538,0.3908797025641902
584835545,0.20701314438327476
584835489,-0.03243650029808442
584835497,0.021704838145241618
584835427,-0.0027973288654739685
584835578,0.7068064056922929
584835443,0.10286950204213097
584835397,0.06060112094175936
584835451,-0.08266252907851561
584835435,0.11982129112400801
584835473,-0.06363770869627315
576381982,0.24860010920497597
576381683,0.050188273692236544
576382080,0.6093245258956032
589201673,0.9304550836322999
576382033,0.8915096986433863
576381815,0.9194776241437088
576381964,0.25133302370758864
576382147,0.14806409191268
576381838,0.21142217371638408
576382157,0.18683446425905612
576381825,0.8626462496870425
576381797,0.2765857189634194
589208926,0.8691674899913869
576381991,0.9855087124021221
576382160,-0.04508975965350125
589209120,0.20833151940027073
589208063,0.6141656927514457
576381800,0.9883600328126897
576381751,0.6144425394154883
576382023,0.9510219193752962
576382152,0.736372394215833
589210304,0.4125267933914173
576381784,0.2001290065341555
576381788,0.5051821796818463
576381791,0.2934014847389334
576381794,0.24637049866567332
589207168,0.015131833144335355
589204605,0.9123084419074078
576381955,0.16560848591138858
576382205,0.3029036057016024
576381818,0.5584918978408321
589205179,0.22947230551055775
576381702,0.6071015283726036
576382074,0.9369139161967454
576382224,0.38034307427236835
576381764,0.23320519949090168
576382083,0.5743970840959336
576382092,0.5684763365501323
576381951,0.671026530748981
576381725,0.2425265541211288
576382095,0.7603307317410968
576382077,0.10578662765560783
576382086,0.30856626544285154
576382071,0.09969524995927039
576381979,0.8870099055280339
576382020,-0.023823382534935936
576381678,0.3765116818600634
576381649,0.44049096772352636
576381988,0.8999753072618148
576382089,0.1089473881019224
576381985,0.36996257754924705
576381674,0.6159538992556333
576381669,0.5724984819474327
589203045,0.45137349899834156
576381927,0.1468494472025266
576381664,0.9031797469638242
576381659,0.47354217972594037
589200675,0.7223880184112649
576381688,-0.14009870431551003
576381914,0.3388200456307967
576381909,0.6893754139659621
589204043,0.4273487964315186
576381854,0.9736314684442796
576382168,0.3352410205888702
589203888,0.7290658625980143
576381919,-0.09878900651705497
576381931,0.21630439853610917
576381923,0.2793854685957159
576382163,0.31633352082116795
589209374,0.2678506307040822
576382171,0.9458015536623003
589203187,0.6674565141219253
576382017,0.7213766722251297
589205224,0.6481094198569197
576381846,0.11939976372139532
576381959,0.027811454596485357
576382227,0.26384744837919283
517420070,0.6497224531934438
517420173,0.7781746196205895
586179996,0.6251271733079955
517420163,0.9531989791139582
517421450,0.3868547747902024
517419426,0.8895363357643852
517419899,0.9734450513969748
517419703,0.9516729967406872
517420099,0.04307824378746068
517420095,0.2717009693027336
586183202,0.8915104996121203
517419874,0.5005377393643327
517420680,0.3528913924903374
586183214,0.7333855527715436
517420079,0.7253308242028494
586183153,0.9501766646846768
517420684,0.34291358965751345
517420785,0.26647391922144864
586181652,0.5177587408704409
517419317,0.10674650938111344
517421430,0.6358074876050869
517419328,0.8382355195135004
517419306,0.8825493134991015
586181923,0.6832316523696892
517420718,0.23036996734496804
517419310,0.7832827363317062
517420200,0.46494838504215297
517420204,0.838057575365362
517420091,0.816430490012575
586182918,0.48972155291666136
517420052,0.8018195676427189
517420017,0.3281609203096841
517421384,0.10032015831380012
586182924,0.6735913453984399
517421494,0.8925917186061371
517421348,0.5704511082930713
517421374,0.4961229978266731
517419772,0.7174051092198167
517421026,0.8365060780101833
517419746,0.9002285562791098
517421420,0.8930561199083012
517419718,0.14665459577895035
517420179,0.37531781664958686
517421052,0.6566519064026203
517420075,0.7788717302047311
517420102,0.5963655417769477
517420087,0.8233450643295933
517419334,0.9842508053018634
517419285,-0.1502316891476066
517421079,0.4521510941487883
517420488,0.9251512439301941
517419941,-0.015717528850378044
517419488,0.8993533010472987
517420281,0.01705155276729324
586182529,-0.1419587125864047
517420418,-0.03263338129230106
517419445,-0.19718745698230286
517419927,0.9151796094999943
517419452,0.9848100713411762
517420534,0.14725373447926934
517419864,0.985999825659757
586182651,0.15050028498673712
517420545,0.6351992683558678
517420197,0.3244820539790521
517420573,0.45518564369128656
517420193,0.49891621310281203
517421666,0.5389526226964443
517420158,0.14164130878676784
517420796,0.8038691963180127
586182947,0.6993431898618531
517421172,0.8639739393724589
517421141,0.400197634775815
517421358,0.7195584804883428
517421150,0.9811480600193829
517421129,0.2397942106127512
517419472,0.9869260795463404
517420694,0.574605808886325
517420699,0.15485671221587183
517420405,0.8624134005082162
517420170,0.8001644321512047
586182505,0.6546162061846761
517419807,0.3866563478932557
517419803,0.9441593546451081
517419723,0.8210411190223741
517419822,0.7611096191415545
517419827,0.9875710328291376
517419756,0.7794701803040196
517421699,0.2485467651576165
586179612,0.4825371809401338
517420435,0.29030220960370556
517419738,0.6143666324855933
517420133,0.4117922020814606
517419750,0.7954934718682583
517420014,0.35669596307942847
517419753,0.8340875419987093
517419288,0.6147064517493961
517420724,0.653109262341389
517420735,0.1878675861184921
517421717,0.2984819306978806
517420730,0.02484526966033748
586183132,0.7703449449951956
517419683,0.7139915906030381
517421164,-0.06952148892447439
517420011,0.05485884681670204
586181540,0.9762385617808639
517419837,0.3820960273523229
517419558,0.4722709458555545
517420057,0.06407666573409687
517419937,0.3074234894302738
517420474,0.7829235836663991
517421021,0.4027879364685073
517421394,0.6999828979874149
586183051,0.36763636422031
517421687,0.7876576061200637
517420767,0.19599951713241928
586183081,0.9082316542650232
517420037,0.5719925980224674
586182228,0.9726914060560393
517419766,0.6388851410510736
517419270,0.9228141886338075
517420106,0.1618493656972165
517420113,0.7641987598334304
586182840,0.7001967078485615
517420741,0.9502323306217074
517419293,0.09931626352770548
517419298,0.7649963787809729
517421712,0.2234881464420386
517419302,0.9294415235505826
517419275,0.8711799340071933
517421502,0.4392750897978558
517419923,0.2350013838699568
586180726,0.9738648827905656
517421484,0.9886879179027248
517421705,0.32355556327589624
517419995,0.11405989115045599
517419854,0.5216890784525264
586183159,0.6055807641081161
586181238,0.8139486596541229
517421062,0.9601227780080025
517420022,0.5247372135957478
517420047,0.7030976021270559
517419280,0.5484056883305805
586183175,0.7349915287731222
517420001,0.704228170350992
517420779,0.9247671571370053
517419419,0.7767242799313362
517420846,0.9899981679651385
517421389,0.15491808260233075
517420275,0.8327050854050184
517420516,0.12906121546918123
517419515,0.20297042462014128
517419859,0.26867760396070695
517421399,0.6126249502797054
517420380,0.7946904077239472
517420372,0.3461665604832965
517419793,0.9870062772458705
517421693,0.5840957833089871
517419817,0.9285927491042396
517421379,0.50141718418779
517419547,0.27063559433264534
517419460,0.8446979534568303
517420214,0.3773362824339508
517419958,0.9848659801998703
569637237,0.22744962797616666
569636949,0.13516802678327006
569637233,0.24260918672655285
569636673,0.20992433639801256
569637242,0.5047276244585422
569636934,0.11974715444430925
569637239,-0.08847835597235638
569636670,0.3936707443578068
569636138,0.048846378355692464
569637106,0.2778595040159292
569636371,0.8867207830538034
569637036,0.63111861823649
569636576,0.5594814319624605
569637031,0.5991929484276838
569637100,0.5343678865188681
569636128,0.030545878185897494
569637227,0.10193642471786164
569637230,0.46792343306694184
569636943,0.3906502642578601
569636946,0.8037678332265468
569636852,0.42943743763448394
569636972,0.8119168024321586
569636685,0.08455912988134387
569636143,0.6344680586427092
569637110,0.2508702064140272
569636108,0.6418395750135726
569637083,0.3030994612655937
569636113,-0.047788408438979794
569637014,0.8571281499455858
569636118,0.44623253832071796
569636123,0.40669276822238504
569637021,0.47887400110709843
569637072,0.8923461853707615
569636719,0.3411194761767721
