VISl_layer23,VISl_layer4,VISl_layer5,VISl_layer6,VISpm_layer23,VISpm_layer4,VISpm_layer5,VISpm_layer6,VISam_layer23,VISam_layer4,VISam_layer5,VISp_layer23,VISp_layer4,VISp_layer5,VISp_layer6,VISrl_layer23,VISrl_layer4,VISrl_layer5,VISal_layer23,VISal_layer4,VISal_layer5
0.2458926748897408,0.2042313679941105,0.25719548315811336,0.2074197620817518,0.38862374896386426,0.31754578446526677,0.13230118300079532,0.5147435821205136,0.32569457810423974,0.6077482995053926,0.40787900190346627,0.1438595636108595,0.28983444599042485,0.28077289061423893,0.19591887419324594,0.7213506046969719,-0.0788067465064294,0.37778635646059017,0.4509621491903471,0.16244242636049766,0.07769218541317495
0.19090396526046205,0.1413991651795816,0.06677961186658667,-0.03367366332170145,0.1275806167921551,0.02044078176847423,0.09647354293663894,0.13444247202779086,0.10476672889095771,-0.007807358084686489,0.3271140494029824,0.05529590003156605,0.17807226220166764,0.138462790399693,0.1052161542559833,0.5120264710789297,0.73212584894871,0.8739566086232752,0.030841594441065302,0.09074256197670061,0.053787505147246846
0.03881470942032588,0.016253927479432655,0.03050842348708675,-0.0838060887656376,0.15743303074462206,0.008197646455136333,0.15552747433690187,0.24949576147556504,0.027049583592459733,-0.03796115828339479,0.6103899538861407,0.08579843537767667,0.05708621172627125,0.08326688585245356,-0.09697577928514167,0.16200630081291847,0.26640087390862177,0.2961481602240619,0.1159507330745498,0.06081736706141969,0.10987051987797436
0.06078681812283144,0.07554917968360159,0.15693574777510397,0.3289605706853725,0.2912524750780706,0.18739232858523922,0.32979890030708603,0.7698592999537147,0.13920146000583927,0.16334000990629177,0.07538937395925206,0.1643659607280704,0.130821958830767,0.07298092456178817,0.3870681477742523,0.3168239335732638,0.7411342567163894,0.2098940558481075,0.30698185082758017,0.11342216286740466,0.10645764896657174
-0.0038082307387195887,0.019356433916695264,0.04247526041234292,0.09648322689404876,0.20696278705337134,0.002317234431043773,0.07291374546172907,-0.0005256828855151162,0.3406449625846585,0.310474823532017,-0.0030397138308762986,0.10212778310099123,0.09483502924295427,0.14987161237901192,0.026472022727471258,0.09947396182833697,0.6669470507500239,-0.4619253923780436,0.09163513698965221,0.040764206892857355,0.09212529803975936
0.0017632883982087026,0.08985589535525731,0.04160280938466392,0.3856495616858177,0.19802333410883324,-0.06613624277924701,0.039675496226069605,-0.13126869185292128,0.026634562337594574,-0.028963706600382038,0.082218792837976,0.08212423006027764,0.15142811795809857,0.0907075693473966,0.008660850183783396,0.4780545114294762,0.8095962797269783,-0.29580470183109975,0.2450138029962963,0.11432586171256563,0.0902571504437317
0.1141258273735617,0.06788732060835515,0.12333427019970368,0.02318677068251929,0.29523079646252176,-0.021803276134650024,0.01786961155020901,0.321514038733567,0.2922994419296521,0.07623871077224958,0.18501291955635518,0.14754921747776922,0.13096708406719787,0.23082373206365728,0.5888210273942526,0.8501807740835001,0.468780600021509,-0.49782151564139865,0.4358735810391926,0.05904794542604716,-0.0019678923623538693
0.18529505851609923,0.09564901732613236,0.2948910597679557,0.880844114215102,0.337656929772135,0.19115235676324474,0.16375303177839814,0.47242265833404806,0.48239440123528776,0.6213016181496768,0.046755674699194914,0.43680015363996066,0.12367226820307736,0.16051567484096133,0.03740644845103654,0.5018094769316574,0.8137965759541076,0.7640102450330142,0.3277911796129034,0.07041221353981082,0.15960879721895704
-0.011727574213336327,0.08957704024809697,-0.009715549086062253,-0.05498040366245263,-0.009946280610149674,0.008020054905058822,-0.015226069937084993,0.3736552068996312,0.055893450337342915,0.0013572816636179565,0.03634121384318002,0.015022600125514832,0.07785757214207847,0.05483802366099892,-0.15192987595006266,0.47133580636059014,0.29458353748519756,-0.5515610807988006,0.22787654438201424,0.13361920256260795,0.026488455247622104
0.038025813425687574,0.020316620324073047,0.05708707016466987,0.310368844719929,0.023058030615181278,0.021963715406340744,-0.00227817616997188,0.04357638860097251,-0.021976866035836033,-0.05469482315233806,0.5023652930934561,0.0673220151953899,0.06040003508812385,0.050931416408733145,0.7097653150553832,0.2399380837043394,0.8797410655927485,0.9612999409650365,0.14531793660469747,0.10915958641336025,0.009715205274551353
0.19668934823434336,0.17057931531717035,0.1307041615033915,-0.002789654961152331,0.21371281851567706,0.1027024711130229,0.4432928314950495,0.25884570095472537,0.3069284925454251,0.06938766977349836,-0.08637710183627456,0.13236863133430088,0.22298292708846842,0.2957889881675566,0.44765951944356347,0.5887693583471537,0.7778614042572312,0.6731800726857905,0.4381749451063906,0.14458687310068666,0.042948258604371035
0.027292977250592026,0.034574276065222585,0.06987475779194334,0.12409615242696807,0.18421336055110427,0.06901299608549842,0.19312903874360454,0.48864470191021286,0.20680417453448227,0.05250570965580558,-0.06970237954964115,0.3978805175538381,0.12885694364905112,0.2472928930973935,0.09439975697382118,0.6733172380449665,0.5524995853242296,0.2715059026596797,0.1466797059267227,0.21074046726256154,-0.019097270115896528
0.4506825983405256,0.18210461391673177,0.2151844988251106,0.3413361676607172,0.366454787107614,0.13160592729067513,0.2406807118076134,0.5854013542496667,0.13318688726745875,0.21541350285443392,0.8910663073780806,0.3950766320109482,0.244873042178475,0.1960156510230659,0.6506983007233277,0.04036741288905563,0.7802660699773879,0.5321005602218792,0.2469591962644324,0.0877390796773814,0.24401251914913671
0.049653437950198415,0.09143126647700657,0.08420109732069077,-0.028303110607262295,0.34363282903139797,0.041627089496128554,0.13373465670026963,0.4269262922108605,0.46200125903257144,0.38846664428351924,0.45019136607364185,0.1013140040338645,0.1106963133222948,0.22343035699093072,0.20214080118757138,0.6996913277064479,0.5977715462819023,-0.5283817371198314,0.24736694229329204,0.0676607100142678,0.1433959155620763
0.004337876988863754,0.056401633826091584,0.10082333741685406,0.09121383181637199,0.206437256894547,0.1752141368841618,0.23062687307970492,0.12068547800919102,0.22925083708726854,0.16342973354086027,0.47160892997374493,0.02919110577168154,0.08515841102345302,0.16616990729604175,0.14776310937626108,0.06285090277293573,0.441459933819205,-0.1581563073789568,0.27554111686823785,0.1676736753336877,-0.01538911646804711
0.16664563386947065,0.1823674546480853,0.4824944530546975,0.24272761176212726,0.4497493543767792,0.23559397155842834,0.22330594413607155,0.5548345422854277,0.6796900553799654,0.8586989147852669,0.031070915412891264,0.294448367922683,0.17851782112139075,0.19697049838778793,0.7392247371065729,0.22979395133596156,0.5633485158061112,-0.475859352883051,0.3108669463697109,0.22981231635113686,0.22808621684343408
0.15430415392834768,0.22003053824221258,0.10813918010816853,0.1085435606437154,0.19889355415616278,0.11324780719985346,0.2077803617279405,0.46438029831526073,0.004270159353851794,-0.059104241879063206,-0.0171071053215339,0.13307809186068045,0.19503019931717747,0.22632429124714815,0.4338015576364142,0.7689160260915934,0.28271477578380494,0.166890055386492,0.18554600957313555,0.12728204324095344,-0.01507328203840952
0.008523708526299871,0.03608046965144443,0.03886069039595,0.14041133248160467,0.0555010864487246,-0.04870204299583691,-0.03233702107157985,-0.2732111327246276,-0.055123589437829315,-0.06246656770742892,0.14829002026791852,0.05592153468683877,0.07823009847828245,0.07430567655719264,0.22544302866870713,0.17377504985238088,0.7957469111267966,-0.4892648329881369,0.13420642362941,0.008380123581057079,-0.027425916319488246
0.05186370992942792,0.061103946259903744,0.021793681555850104,-0.044021153231772234,0.23984361885734598,0.04055679288490131,0.18979732193646429,-0.023033400131031962,-0.006135178066656726,-0.0644724728315744,0.08120350504053248,0.05559985096614468,0.06274184087808798,0.17131226140429212,0.8306111461755459,0.07254573326689139,0.3502382605609668,0.6024228582902923,0.0750444127214447,0.08279318329803746,0.001716488985272287
0.4424892014651292,0.1290177143377282,0.2761738534653823,0.28512515397801363,0.18947170989792636,0.17946269138610701,0.04886303198833137,0.9113106811809232,0.17421611273870916,0.4301931660973676,0.22031514451299242,0.18284532099361836,0.16140507238600116,0.24004291797917998,0.9221647134937501,0.801031513845503,0.8383969020268032,0.4172099364700242,0.4876972681276666,0.11213898407539737,0.1366612427936304
0.011624632417270615,0.08426884750278721,0.06636569022648853,0.7034765274676227,0.10577547381618485,0.14595630217833744,0.16281732420484346,0.16354737130812713,0.1758895791141501,0.09886294154746773,0.0652319173415188,0.057153383527398745,0.06642153550590088,0.12202117742764229,0.2622574701865315,0.101243042442451,0.31951448420965056,-0.06555144181473842,0.10281313504079201,0.05184104004886001,0.04429313311431246
0.04945454344267931,0.04568354264266227,0.11897005595345848,-0.012375227230382983,0.1714222036933569,-0.0018924387170037623,0.16582426961768823,0.3111069742453932,0.018939535364745814,-0.0343767878051034,0.21224057706453778,0.1138030343136411,0.17403785316620993,0.21801498908200578,0.19651103150683447,0.03924557868782187,0.7814968198226687,0.37463947269663705,0.06984438846220048,0.053926438765169095,0.11140355879141024
0.17206864910610217,0.09965656728282887,0.1476155459844913,0.017945097597570427,0.48026759664780605,0.22944343464293726,0.19589741947445027,0.5492277762351994,0.2901608690848313,0.16924798103312294,0.6339901948982642,0.08844195264253595,0.1241313958221168,0.15476545298905195,0.7818057702003967,0.2244238559509152,0.4226919369340944,-0.9837002171965504,0.22742890910231958,0.13231585641851062,0.20529026254488036
0.06838539213371612,0.30394872551904667,0.1625965013479825,0.5072974363226017,0.4091718306357108,0.16006372422552492,0.5059883940644645,0.32866200297348086,0.7033823299147118,0.1768499081624827,0.08226219466085155,0.2649344483079388,0.22816710929791406,0.26991301372707976,0.2764719854663462,0.32578922662964305,0.688746747292193,-0.3096841535870401,0.26899517844200443,0.5252932971858438,0.2127310090030966
0.10947117176198702,0.1946702328176142,0.15188693085939373,0.22883972058212862,0.40049341268814737,0.1710933004445543,0.19106726124221138,0.36667095094976876,0.47765128312185096,0.13805355338685915,0.33643741580378433,0.17252331831713058,0.11257486306031769,0.15967332003653106,0.053892447594174255,0.25437481784770144,0.5746055733881831,0.7337466863960541,0.18604884897168603,0.22086103229065535,0.07544624924371547
0.055612227664037714,0.13723466213743815,0.10651805056575595,0.12063091252649663,0.3358592931442627,0.20004076997969358,0.1057298034698824,-0.0010664547989108326,0.3102303252834933,0.10348330299576643,0.3097757734053302,0.11812418018348529,0.06837114834056038,0.21113871190338074,0.005708145255300822,0.04690311661840765,0.8349640150488857,-0.3341395110102995,0.32224692976886105,0.11864643237142143,0.34596635117996777
0.15557902389863454,0.48926424130709606,0.2456676130317734,0.40426273943860114,0.5666081471395149,0.3681117727064043,0.17630264636850113,0.42962557544463076,0.4076897073429189,0.434470232018077,0.48060581696844745,0.2641963428918563,0.0699360766012908,0.3508066587628956,0.3280434810717282,0.5426669213502769,0.007267313639609844,-0.25526412086987504,0.17522435781702833,0.39295990733173625,0.34740028915186133
0.028708018849167124,0.1423160673496092,0.0722071834988135,0.18960758469010838,0.31788503254265665,0.06252049444811125,0.10136072931384556,0.3042630270248764,0.33303659136486025,0.1382228725212311,0.4583904919105994,0.0969267990943394,0.05748009747658639,0.10219088886834096,-0.151384571117785,0.317781648402263,0.7741512452109707,0.8205273492264997,0.15907057279183903,0.15105381209821225,0.21179144871490602
0.035053633291659406,0.055547912180185566,0.04931300879828904,0.7939688865245721,0.3678979581816695,0.05328329686467741,0.23741898685400026,0.1851515962561445,0.13600988100027905,0.21560909181305943,0.7642003186531593,0.058330634269815974,0.11156833187553851,0.22688693714534564,0.10344147886704289,0.15849425777419246,0.8842557239665745,0.5025929870624793,0.25788913860248497,0.11357007819566273,0.10224588676258645
0.01345231163516122,0.1461879333486528,0.08642079821897335,-0.15894579042579535,0.1986313293425158,0.16592898129748684,0.0625031345655821,0.22649411437687791,0.29229925430417947,0.1322827653169614,0.35936342016040096,0.018516264712267295,0.017160522072331194,0.03357881466358181,-0.07577142524042231,0.033137463990120186,0.831105140508486,0.5991100248281073,0.16980866561673624,0.17276528372740632,0.15033569222874107
0.5404056199218813,0.38920525095596037,0.6228054665429891,0.16232172866831396,0.7092069711249996,0.17341205701684984,0.49395270734803376,0.6217709738305175,0.49226913805218114,0.19662037909119454,0.505596518442069,0.4476011040015168,0.3172575779640562,0.3216223440209663,0.9251700589373913,0.6065114375554955,0.8488502274123774,0.8894785745111486,0.3603734745762288,0.5643830045327787,0.30587018533809524
0.041531431218284245,0.14594652624356252,0.22190624135770431,0.2523376517240657,0.4948462818230035,0.24331299328763248,0.3010845509792337,0.5856177555739576,0.41551970640523556,0.06726295175681675,0.5766139212789171,0.09184145670883599,0.07997598109067923,0.2780253488039739,0.34870960107828464,0.09787636782803605,0.5233005806744313,0.9181247797217995,0.1816052608864047,0.33772593115651073,0.1333934363634262
0.03891923789642929,0.07880428433095113,0.06434615440528679,0.3073166108945789,0.39636409553914653,0.09983855950508533,0.08620125401036428,0.2839392171167636,0.42486310217188655,0.24886873317040234,0.30504252844876506,0.11646799165815927,0.04636424622637965,0.14455371438464984,0.1695586023249545,0.04925217790755495,0.6381063730289299,-0.18448668624718081,0.14241628468723216,0.13736663646328046,0.12069740784723373
0.10190257163382874,0.11215025746057257,0.045264107936498515,0.30969488134697976,0.3377624434645286,0.24870451664042206,0.1479471927576486,0.3902879219249971,0.3747041150255495,0.10471405218374738,0.5006773425389529,0.09044591323705353,0.11028377597309473,0.19544724394786725,0.2524843783516307,0.3974975087364155,0.7578060745693778,0.42051842817049506,0.207743149588533,0.12397360210097678,0.21104923610914617
0.08353687313473619,0.21635778460990737,0.2870170594298189,0.5194960843908445,0.5489682331413965,0.44638778276806135,0.18329122102961906,0.6262584260452119,0.4156190221178668,0.2306727644609457,0.5840189296169808,0.180395525201396,0.13347389472541532,0.33317219641386636,0.26248184890641496,0.6165571829985161,0.49791245811188006,-0.41940028200314794,0.4550924664399056,0.2545116630081976,0.32956651990527563
0.5618709229623431,0.26840842663098236,0.3826932844468442,0.13379606266834945,0.47763942221325617,0.08182869727572309,0.4724203171799678,0.3235545032826742,0.7528178843953647,0.2410957840304171,0.24714582882521793,0.2615301905206475,0.18152337513253164,0.2769238791467479,0.6944254132965353,0.7276700613465958,0.8500570217239998,0.5030824706808593,0.4284751747823863,0.5961911495072613,0.44582966711765654
0.11986341336332464,0.4701240870708038,0.27404785500369366,0.6954276036359528,0.5473102617001759,0.20035359643553385,0.2925162299071885,0.56495464563578,0.625202958659302,0.20884900628570052,0.2100668681281164,0.247901517739382,0.15771715630535357,0.31349933541490477,0.48711387702339803,0.6032673250703279,0.029351068151878754,-0.23521892802281436,0.1761817566243403,0.29816532181366007,0.12523928278154303
0.13468676210981753,0.1658972846409527,0.21368830348531206,0.0996872112323808,0.4776986278472978,0.08448501759259848,0.22982973575172957,0.4236895468065821,0.14473984851930335,0.1732020201349903,0.37681923131368283,0.08845910512189319,0.05899811868584152,0.07993827353870532,0.2544526335705672,0.3255293883921756,0.21874570852101904,-0.44764244683723464,0.42714060580853475,0.2282869170430188,0.08656206637596127
0.12035200995347324,0.16762404353978544,0.17536458613592437,0.7493673641888174,0.6208733552623827,0.2364328526100586,0.38515445331587334,0.34042437979287477,0.26200514118839713,0.254678663332279,0.7134396099159084,0.20516253003299822,0.07084035237307393,0.199399358148626,0.819394251130622,0.479471763281695,0.6489393363914826,0.850700126472251,0.35024294192663125,0.34249314417919824,0.2035024581997581
0.25834474947590563,0.4793322879512924,0.32116453696044006,0.45020725641106507,0.5171289851088441,0.18451230274335748,0.5308736865639314,0.5951953618901851,0.34053550768249813,0.24906441919320227,0.005508453917418699,0.1360717196937133,0.10216101229380656,0.17635055915054515,0.9354149210521867,0.5068035623223565,0.90344945402483,-0.34121108649888543,0.3423750119180747,0.42445964833260275,0.3169309925476863
0.2294702723231101,0.22959436442158448,0.33890229376261055,0.3624713269169281,0.5164521594846853,0.11159356269547398,0.36194844936898385,0.2772217037371594,0.6644285781136028,0.2891496480363737,0.13664895843160285,0.28282529203726187,0.1471812533548976,0.23907133972858374,0.24036876596521753,0.4986265922887611,0.6209315203510917,-0.27432075443039966,0.4328368817161465,0.20290550823322914,0.43476575144507684
0.19402674508407858,0.06844445951708257,0.18457430544435152,0.5463060930796798,0.285976355397656,0.13940715339752222,0.20830704000513528,0.2302393863515175,0.056398984110467225,0.36379789934946094,0.13055111891241042,0.11153720228679397,0.017675449077740556,0.0661031323748811,-0.00493934029844163,0.5858059728629325,0.2541580334834673,-0.18731127328565697,0.09117260629997584,0.14476981986777032,0.01880996038881405
0.02921413802052217,0.10895345893837265,0.02978192932893145,0.2979097388281195,0.2950797811797966,0.3173029029036912,0.1629865004868568,0.42316757869566174,0.36413222701019016,0.5525026836531898,0.48462918688889867,0.07760552775721538,0.0628949603512753,0.055450670211065985,0.4177209519243669,0.3063756186316755,0.3710643717904516,0.734386397828831,0.10588651037005543,0.22981590678603886,0.19771493897654677
0.23982830158178198,0.1838183190338933,0.23416157577218003,0.13851386268179638,0.38988298042891206,-0.010442294508714334,0.24004955944814924,0.3394605116411445,0.604374537265177,0.3965181318062435,0.33745927489722166,0.07446083120135089,0.15932576377339885,0.14990980480818777,0.33960449949505284,0.4445161013124274,0.6694523500852655,-0.20969440262301392,0.4072051889333894,0.4002154618652303,0.335962489986514
0.0452109768365527,0.0903434340557566,0.12935296300375973,0.7204664154011818,0.2937722596055553,0.03603554745309974,0.1958669961248762,0.46166298446898035,0.37868850327064835,0.13238911545434426,0.07285230658862564,0.0911669013176469,0.10068668287901089,0.234397274597776,0.1453559697757705,0.3406337978187834,0.8795233857147369,0.43640163575579916,0.23832237462748265,0.22274631311914006,0.11250966664946602
0.09955631486086194,0.15060511904366516,0.20950024473180093,0.4804827098250068,0.625233842147192,0.11712516376672613,0.3277008797715636,0.32920066062746495,0.35540124648376614,0.16697541537030225,0.6733964848178567,0.06524014153252812,0.12371870687813814,0.30151710685337224,0.18230424673578455,0.45443662146898445,0.5844023448865685,-0.30800759204696443,0.2783915335259064,0.27054473591513556,0.30436538228567744
0.20988732676811106,0.24656077408666377,0.24429028257840246,0.7045479019243716,0.6103942036992069,0.24861050078522237,0.13974257856821573,0.691472262682429,0.42740343737390013,0.22879288562944067,0.45670329099950074,0.12664619012243178,0.1102340080176552,0.28194728073758285,0.3538940663487049,0.602468545300021,0.6891697886044693,0.42382001457497953,0.4475486170574481,0.40763195433540655,0.5265328911855933
0.06369083722961497,0.1849622284642407,0.13546324066473184,0.2439260067486901,0.47174357230243535,0.1359586667247284,0.20677381864448063,0.3883558205301458,0.4346185607544669,0.656451114387986,0.31078991559107283,0.14177192070285752,0.10104899545698229,0.1917145112707429,0.05795217243709226,0.42622159693881706,0.8908023679983511,-0.0996668489242865,0.2836879187270436,0.19811453750382907,0.1963097284907
0.05280063875163475,0.19172272972383345,0.12448286498950917,0.41308178798632383,0.2537250970903232,0.08633169608411408,0.19574749470343272,0.4064490207263784,0.2841311816807292,-0.0215192946084261,0.1323402403142737,0.06760659944553842,0.06859006122205304,0.25316126175871045,0.30015097509832933,0.3599480665365476,0.5792871461606001,-0.6984947427756883,0.07683420745268753,0.19761035517557946,0.2100271508361045
0.2398408791270781,0.28532061037514433,0.11016212692441003,0.5261917916070606,0.3038431383524962,0.2792704519204249,0.7015493261782692,0.4991261578344557,0.7265445653956271,0.22728172778183173,0.5160310378236347,0.14501305781979484,0.18854846054913615,0.19866063267221332,0.23231745814995092,0.8499215298380504,0.6268404295845756,0.6587370488533424,0.3295122084472436,0.3031450719043935,0.27167683948058474
0.24346843334346324,0.2125923849735985,0.3203828395748577,0.7478839211083318,0.4746160933466942,0.21058298753283203,0.36150624674809,0.42409670247120046,0.626855342089051,0.21241887152640532,0.4167292219820204,0.28094477254920464,0.14446412605849332,0.25531425124402307,0.048008395576993664,0.7384745532887904,0.38076479267092056,0.4177151282134285,0.25325050404635824,0.5612100200656341,0.22914701545109678
0.16768350279419816,0.3107999708700636,0.14025482089794364,0.22842673928501497,0.5167262277245623,0.38653163330556034,0.24334501195485578,0.631985187049894,0.7817369090780898,0.4181246113403289,0.5101571839618032,0.12267217117661681,0.05289722145456435,0.1928756880546564,0.30707650633170663,0.4901858518327302,0.6983459541949217,-0.7163409992031654,0.5159579513285667,0.48205493694645135,0.3915066122207018
0.09996833232403778,0.09386221010682508,0.2529267681911172,0.4051712006099551,0.5285898717316183,0.1283153631418243,0.18633780611992504,0.41493277143005364,0.4133391772259703,0.1778398995384215,0.3002542561401364,0.1911572421213237,0.17550086497703413,0.2736866737150677,-0.0500315751813656,0.5403059405604242,0.8696844930041335,0.3294751251529343,0.34749524844226926,0.11222166604587555,0.4183659894471445
0.008321638182920593,0.12994941136258364,0.11299518598967596,0.09946390591410395,0.20385000006052667,0.15329888075739792,0.04048897480434903,0.15450233500271715,0.17642558323008328,-0.0632547204448321,0.18574587586244365,0.06568777190695461,0.09675768700840269,0.17478095024346782,-0.11959290502380256,0.10427241992539105,0.8560177567936611,-0.6186651962736658,0.06498716352951037,0.000367489866261762,0.22020790876418644
0.3058680194093728,0.2510682631262154,0.2511592172779143,0.5442066538869796,0.6165131635073241,0.22200223294887383,0.49820560828479804,0.47912946483780283,0.6812835948664572,0.19380227552729187,0.47002808428971304,0.24592367404205734,0.20262084695704285,0.30510878885547493,0.30049964579756905,0.8856290183389769,0.8729926682959646,-0.13618310574440173,0.33278194335163386,0.5557415306550553,0.17940590716842808
0.271305708841231,0.2205865529785838,0.2921687371575109,0.5687119563702968,0.4586382622558598,0.018083614304709193,0.3425143328617235,0.6779658559808971,0.7856100276892605,0.31589865249891896,0.6590842935064791,0.1581654146960034,0.12492934922645393,0.20647402025963946,0.13593310150798207,0.7902565712646792,0.6785229043759242,-0.8246202621422173,0.25555555884646797,0.410017603414783,0.18984043197597172
0.06646674360932094,0.19774339402303767,0.07157848626099945,0.23342345998642303,0.3651851769562856,0.017119772120473234,0.17389786874006377,0.32616279161565265,0.21372869846567286,0.030684909338477666,0.3339206711218968,0.14963177120156898,0.10685748118426165,0.21012344246421114,0.43127240741878015,0.5019127471127132,0.5661100643656736,-0.8873777530114894,0.19122601369191355,0.09776227169732836,-0.01356319640304714
0.08662410625392333,0.17980611262859825,0.12568803420446903,0.17431334440720034,0.1992119176286997,0.1428687201048306,0.3284540024703728,0.18817601385729466,0.16661325254427167,0.10627677534617626,0.19870866433306722,0.05565539744876779,0.032558515751696215,0.0472591471353016,0.7194796562056212,0.5703757598897242,0.8794886720518356,-0.12910437808332975,0.1277986656892907,0.26345752588918125,0.2540039487476528
0.02473577120105053,0.1192715391017345,0.060192646946023894,0.10538808194902682,0.11214925120687491,0.06960589175131618,0.2511734921625869,0.12557317287574624,0.22354751284774932,0.06519475937181579,0.4240397567032466,0.07174636108377799,0.05440889722094415,0.09279751602260111,0.17024696249593355,-0.042720899801061266,0.6195461379924275,-0.2922856145422094,0.035464462264023236,0.2774590133701611,0.16308160694581245
0.26087108704161965,0.16683248262822253,0.4192383130033382,0.5351961494619967,0.6399330166557808,0.3630153861800375,0.2783214528252154,0.2877642107036681,0.6582375543882292,0.37324842188654994,0.7614224669197375,0.1976880464615782,0.2031187291742752,0.4371009994085139,0.48484972822293604,0.430426593028134,0.7486033946595165,-0.4804366094104359,0.43302507360411396,0.433604667262127,0.449332442021674
0.19628103270039202,0.2812815003385344,0.22351255952355178,0.6307631663043867,0.4657903967120083,0.26619646493126203,0.3943160140558693,0.6388896351256802,0.7353313607823931,0.479688138396975,0.6096581864449775,0.2133930547077727,0.12749246964171124,0.32144479012324956,0.15125331637367206,0.7144956769877768,0.6746534272336737,0.7811348266528998,0.5195525601780948,0.45130005599509737,0.18287423254821153
0.4869421576190347,0.26988101478129534,0.35803587207886467,0.6308880693389877,0.6944996221308853,0.18970987062820627,0.2707585891569554,0.5303179187387249,0.7446767638394997,0.23744263131274843,0.5000368331027097,0.25403351192555773,0.12104640462945598,0.25611886905790276,0.37680126177457135,0.7973861769402577,0.7254794190164291,-0.5926434802139026,0.26246077885334285,0.47082754039593655,0.40292260121917034
0.06123708257486519,0.17624959690875058,0.19510038230103233,0.1952743267969591,0.4188149651554888,0.5586351801666268,0.2177342796574575,0.7540846927058851,0.5485444758859978,0.44940421868071034,0.45424096459086905,0.08841973858046702,0.08228074290127504,0.29038765648399806,-0.2092422731038945,0.4606001028459007,0.8741281878685708,0.6245582500558232,0.44042109268492113,0.21630442217882884,0.17020520675816347
0.22206144868433475,0.40227438423800843,0.293438922787521,0.644223091047406,0.6471977503821391,0.25600141458429043,0.32019839782589726,0.501036011803785,0.509837970958488,0.3120786112132692,0.24825845526903445,0.2510077398583165,0.13838242042307705,0.33366468648366315,0.9021154979640407,0.6538019279323798,0.6445758882917096,-0.0676654605957228,0.3888051230966045,0.5309868955501234,0.23220724620728997
0.283790473036065,0.2616628492846817,0.19803146249882828,0.49949210331588184,0.3479062053441079,0.27701768998128623,0.602906579244261,0.48066103503576924,0.3380497597832818,0.024054605117745806,0.6030807919777111,0.22081627120440261,0.16741623547397216,0.18149221615541955,0.34831670122980574,0.5659673859343795,0.850854439186658,-0.5119844294012368,0.37173809737358887,0.5283894502458742,0.2317975660136582
0.2409948523489554,0.3229406434656337,0.1431025532349148,0.5788199974673299,0.5605572538419192,0.1922097057848005,0.22055145740247145,0.3981596849100418,0.49902852091174404,0.14648007649926462,0.4322037001577175,0.12419332776530394,0.046965464193630985,0.1344545185903901,0.5412885381386212,0.8304261248329392,0.5593013851424713,0.44972933496537154,0.4165800652092429,0.5343252281461527,0.19636027207080675
0.08036471722611392,0.09760044357031757,0.13696780512837042,0.2925997058399082,0.43239093881248375,0.2910104582988043,0.3231118661920429,0.011142544839567128,0.6116537391742473,-0.010600535536096729,0.5736798065912717,0.12176926003855791,0.08336742856511448,0.2267709836929512,-0.11832428368154814,0.2253968391355391,0.447464221096799,-0.9869332612649578,0.11412360420261712,0.10853657453873135,0.18368268397170048
0.31881567441848824,0.2521262398694312,0.3260619963332927,0.6139143190872197,0.6198259280447502,0.4219300293449737,0.5452492622758327,0.16583500911475066,0.834580715325573,0.30294812950094224,0.20043093459090774,0.20340644414255588,0.11917971795775381,0.2852599889503295,0.7092620800605371,0.5526840838237069,0.8286182282435655,0.3261917655991835,0.3741858725201571,0.5481550634222385,0.0804176944090449
0.21209555706518735,0.47810079279883333,0.26326463632328206,0.7232404744731354,0.6515759219891846,0.4042283937357652,0.5034704147850017,0.4027235418984124,0.7820448206580873,0.21261204741885167,0.4375062068686009,0.3117828980842895,0.20815782597242857,0.23810579364423315,0.7460247677481675,0.5520445531050655,0.28298661249033813,-0.503431376694207,0.3016903565089543,0.41632797458381965,0.11494545948513755
0.35597145713801653,0.5391103582992894,0.27267615777058796,0.10067056239364479,0.5290387092684254,0.32621238646623835,0.5184082374272377,0.38804825533714876,0.7663028088446808,0.3049554504507168,0.3810455535122631,0.1936505512430048,0.16139847167471358,0.29973063848520826,0.17046651612390695,0.7181441586541669,0.1052128240872191,-0.4190512914412789,0.397603040086275,0.5744519107521938,0.2373693038171207
0.3931655765160256,0.12129029223832917,0.1309892037155245,0.029206769365238645,0.23619760200464776,-0.0019488973872559853,0.23542095800366047,0.21665794752535097,0.20088484120413588,0.21094252397413063,0.2000553158784624,0.08476867775643489,0.1029047401965296,0.19866301941951572,0.15291326571104943,0.7322423718320323,0.8380230637865738,-0.3874554317483645,0.05128045875532305,0.17243438032479963,0.06081068970438865
0.12124959594088205,0.22295482122687785,0.010769590771856996,0.25397753939344647,0.31311551379859887,0.09719066608288977,0.1810421750713526,0.48495009673870165,0.09626451630487451,0.049801189021878994,0.46451654876394827,0.08239342824822359,0.04370858393048782,0.12766918168369074,-0.024304706108728667,0.15941776486803852,0.2861051017140036,0.3257232153568793,0.19236297526384802,0.20073115043989542,0.3456702691388003
